Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
0.9715199194529238,0.6399866892943087,0.8364956325451859,0.7525118870073741,0.5455328523289492,0.20234989047804652,0.336032631398104,0.32624251797661186,0.9715826902786838,0.5195924325213886,0.32838064540316647,0.7398618595624308
0.04167271576761622,0.02256615533215467,0.5166710497640253,0.03465074089471387,0.9859308079968571,0.2508170180491679,0.5681505114032563,0.7221624028645683,0.40549190459397066,0.6191832215509793,0.3062873910034165,0.24216996836023363
0.9663474417806703,0.4330528210797999,0.7713643783196807,0.4598682858438149,0.6632680932376799,0.06544713814618008,0.41059067030565655,0.3077080945273051,0.3759149854180218,0.4146036748187817,0.4842780467682771,0.36984354921455653
0.7855189980645523,0.5717134130188198,0.6730366223175424,0.280026246706654,0.15848190982679355,0.20938155585253349,0.9466799036519299,0.5698573651365912,0.11584134146600578,0.34571080122549447,0.9920144331826467,0.6666965216998911
0.00020810382151015272,0.9442201699022563,0.7262168610001859,0.43297737155283944,0.6117933958736649,0.2027582087712766,0.01718422137867681,0.8908134807334699,0.5282396056662096,0.6239165967328089,0.8567459987928713,0.9878958696565909
0.539448741798116,0.38856188983064566,0.41945073388992693,0.29145985270662367,0.13158625365114385,0.5776987922924472,0.6334035352251193,0.7524639137630644,0.9268234554026566,0.24859768842154772,0.25115676457135805,0.7139090053529907
0.9037647056312684,0.0906137409211496,0.30720395121836486,0.9457293517847767,0.7113556009218934,0.28421496729017737,0.9560078422896677,0.12274232611961444,0.35822774325472984,0.3305719079554855,0.8879849704620956,0.10922449517890576
0.8730818162590515,0.947365136043543,0.7363060180166164,0.9029355514334576,0.9225060595479365,0.009740250901529524,0.8527998434070896,0.6935701942408651,0.7714225584274544,0.8185052979563793,0.9542559878456685,0.37878813060369165
0.4130366469766277,0.5114432925500203,0.6883042363190319,0.22590111571915783,0.02758106058054588,0.5726611964381604,0.11999222085952976,0.2635056025371647,0.42312936352328856,0.45959230462922185,0.6446985119517042,0.8473666113252525
0.5555800592905848,0.6023589555073685,0.2570348909872856,0.4485421074906687,0.26185304967087963,0.36944642748637635,0.43637461991156545,0.6646777134368049,0.4302559721190784,0.8685009819713733,0.6942950959462488,0.75391720283287
0.31503347231690426,0.1565353745193041,0.9333612495230579,0.150237067164266,0.2985166022143976,0.720786778999706,0.780984534362284,0.6787510472628732,0.950297975383388,0.35163803941668503,0.45217995261678257,0.754371410077437
0.18389413801383114,0.7962596705716314,0.8262697688516624,0.3110224176407457,0.32174841798821063,0.9050325580575466,0.31180016888460416,0.17837248581125653,0.03272526288054034,0.015514873975725263,0.41300137234186296,0.266905132641867
0.5591854143603356,0.6971609708371848,0.6897066299529938,0.8926804306084076,0.08087047006104098,0.734202641875297,0.8715024648182622,0.028000187239801577,0.6042531960363755,0.3246785944701449,0.8085041711708171,0.3265816611284663
0.5769852993114759,0.0903885059257783,0.2839657225751344,0.7536565926407326,0.26321964985277724,0.9027196806650589,0.4321854722357863,0.6314900573070638,0.05301765321842811,0.147878951654981,0.3494847951839265,0.791572209325488
0.2218039075780035,0.5668519900137894,0.1409729130184444,0.46561088906099457,0.061250177931283845,0.10659101406417937,0.7520311453197993,0.36463728673356544,0.03316049510363839,0.0580235981064412,0.6644286561219218,0.09334687517306206
0.7547281747296876,0.06028179333717998,0.3270712688433902,0.8473022735100273,0.670324768669968,0.8534070734674829,0.7932401395312604,0.9135455110200135,0.9734163552656813,0.17006073060125315,0.4876783068551823,0.22913400420815322
0.6998592911966494,0.50360600269363,0.15854711418421896,0.473748787681043,0.19029857808027384,0.2021079848778593,0.567434570436808,0.8420381660203696,0.07445241132707947,0.14948879274543825,0.486256629152252,0.22935475863649812
0.7132150282068803,0.7197011676031068,0.6433631489080387,0.4351263012324068,0.36888341207851805,0.626745056400627,0.5467064717236911,0.7628977411935378,0.6323200881640142,0.2490151811549972,0.7617543666043908,0.8168783054141299
0.8603380750007866,0.37070544220461177,0.13555839170873052,0.48256134934872585,0.31043926377209075,0.12131846016224235,0.2672183843311372,0.6755194516162647,0.2022655691164399,0.0679655191151205,0.509944689059491,0.807318828244763
0.236753093965285,0.7552006203369747,0.0034624941989407354,0.44821474654597737,0.7948444038327491,0.47265469326329645,0.4024253301300986,0.9233746032247161,0.9275383698762573,0.40498239677505277,0.3466625019463173,0.015165418071094394
0.34023108341756225,0.7065632169603,0.012523835238760106,0.3097722109576194,0.1757674966016478,0.4929053239162223,0.7684571123401578,0.12702754105025982,0.6682307820398281,0.11805684427469576,0.5868329363309196,0.7551720432975632
0.6413347885566134,0.8572032374143783,0.6001831696087128,0.911540550873091,0.5877367043606628,0.2936258090597331,0.6288062262676462,0.4483637915138089,0.9911147014966253,0.887717350214506,0.39624663332959653,0.5238995693320084
0.9698009622355251,0.2915602002359824,0.519768476520921,0.13026599603285394,0.679497630218652,0.6085947062003354,0.3147382530065014,0.776960379745039,0.1395474870768023,0.07151585567884078,0.09215295626598419,0.77411261270273
0.635061741246635,0.2532699935116791,0.46437614053690557,0.6967257793573391,0.32531291320930134,0.9198417383822199,0.9102768033783272,0.2005504470181927,0.2662282791466134,0.9834743196412558,0.6990180452659905,0.4400506386291573
0.7820802498763566,0.47613787667015717,0.49823124630486293,0.07011618116185758,0.356182963261389,0.8036823812334691,0.10039963203834701,0.5899798846496322,0.3990660598134025,0.6600688970921538,0.9241018225374921,0.7714738743871321
0.7641703005602644,0.2092382345659315,0.028162907795431513,0.610302291241422,0.1506917911902924,0.47068350617764176,0.3305193364313652,0.016323909739879072,0.9020595594000315,0.46974540454083813,0.5267264175184819,0.9794572026744511
0.5866005891505021,0.9396662338458722,0.2590515295062593,0.493687511402476,0.983348644363324,0.25484645831270214,0.675477377035656,0.7569646497206998,0.7642338498969692,0.6664282856902749,0.16800584499682847,0.5029201479339316
0.9172288045090027,0.7733015521289189,0.48282359432161703,0.8585019997199205,0.8973821226960292,0.10517757446253473,0.3052420541499261,0.688951356254285,0.09155538719360024,0.8788502973174591,0.8384234072719657,0.5236821352568888
0.8247746663535154,0.07230981287330696,0.40478755472394357,0.47931438761866274,0.9195451977783581,0.42670180393932033,0.14664635232375633,0.7579163328179176,0.4602634542254771,0.3364251152535621,0.08171051741532642,0.09315021765600617
0.7024563991684682,0.5569781407024728,0.11678972879218652,0.0037362483852013684,0.871051942851865,0.11789813066277355,0.7055585749580306,0.6118950923585315,0.047172674932268954,0.523579408632154,0.5271948166878404,0.7757943708308961
0.30987708236724376,0.6402829984992718,0.2692148717876115,0.7815123671557018,0.36274594609789534,0.6268223993561435,0.7403723013894827,0.08271909977692526,0.7757879271209625,0.9568851489216412,0.8902295599740317,0.9817940057848923
0.7571216169049353,0.9897686667201597,0.23990872271305452,0.8231229135518342,0.90974647469104,0.04360871192286497,0.43529488360507995,0.18452968247227242,0.8126618797736067,0.32969775498063414,0.5636960540977329,0.14287718609318356
0.3978447626521565,0.8789112751004291,0.27876396795305636,0.2095960639226787,0.14501910740255708,0.802539410600561,0.8140755000241567,0.021280876015909667,0.03813661542549429,0.8443016525215628,0.31779936720195967,0.8353099067439097
0.05755391262646292,0.5168103633305744,0.297187234796513,0.25576415604116287,0.4669523748446993,0.8930186011108953,0.9753573132591367,0.7849071783039713,0.7172087377362023,0.8162217734636064,0.4713008555804472,0.6769237047570872
0.20145344781099606,0.7909237026230224,0.2583817941798996,0.9498044588913137,0.8619773284691039,0.5909110119312833,0.047496245498207634,0.6487207496666149,0.49430737867985464,0.6495086478735906,0.9658161841507382,0.5888817000888475
0.9182795905603341,0.6509515166307299,0.041443256392944994,0.8886413373434914,0.8199067584403156,0.7407526670828523,0.911884970216801,0.345703359835557,0.7779309513592685,0.6669063554595386,0.47419036862121,0.5815678401212249
0.17808416411143002,0.3206810123160424,0.4945787504781203,0.5977819155062463,0.8756962949163887,0.8039583793494451,0.6119959742309408,0.5067485367149175,0.46406720257993916,0.1884405409757528,0.25452250127025744,0.9254122980929136
0.04619119080565981,0.8461370951354434,0.19138541649765117,0.38873932639442876,0.42597942157199664,0.8433953500534654,0.9451861490050326,0.05767574259146824,0.2602741823683614,0.4802792065447753,0.201669022302027,0.7281192974121038
0.5221206014786354,0.9844420383010426,0.20272384429379997,0.4888327397520602,0.09172558932585262,0.3574256196914609,0.5244349469907817,0.9906675531317697,0.8401751902113973,0.9703742547129176,0.17793514869599536,0.6160093982693992
0.8870551086139121,0.3825978431306406,0.42343834116796153,0.4328725512932383,0.3119867120782456,0.6297058452361387,0.44666672693658993,0.23215574394673144,0.21633074692860466,0.6644023394733951,0.28480878294440526,0.28208087778806745
0.8918395407209021,0.5023096167753329,0.7151145307593392,0.5511540625920832,0.10421363294822827,0.7794818575761241,0.4207931266531014,0.8267334101378988,0.5624710063434489,0.5691294528499745,0.44350692250444723,0.22733982785518214
0.8511872784060098,0.9953381125823818,0.576329684980798,0.2071501175861422,0.25432328120223324,0.5696948364158545,0.6530667224416857,0.5331737276042334,0.2092600591329401,0.8551258333605376,0.9815118157378756,0.2016036228206326
0.7484709778628595,0.07599686833914687,0.8654077634377715,0.4362241148653333,0.5593200554349061,0.6883086992200361,0.8470006552332782,0.4185075718173997,0.08861746579833574,0.6785293195681555,0.8907120712571359,0.340605811178296
0.46302669833207366,0.9814427532155598,0.7791273046839111,0.09436617178298345,0.6219797036098356,0.41150412163719996,0.92459889111323,0.9529743464393625,0.21405157704613686,0.22631531429212637,0.620459641191793,0.21315133003463504
0.692740686286348,0.3558379965356989,0.08654708758217444,0.8762041837735833,0.28447166954287706,0.8963347639830529,0.9144534383821457,0.9715167578149928,0.7263734320402813,0.48904100974235654,0.10918677062741988,0.9145121295340899
0.7636227644376169,0.30385876007283386,0.9491568153591671,0.280708234961339,0.5012492153984004,0.6231618851389855,0.8982200578597166,0.8962384799317621,0.40127033234757437,0.7054362396445965,0.5091252385658824,0.3670285597214581
0.2850400712834378,0.7162747764162088,0.44988772540775235,0.6928546778518817,0.7671878168366358,0.08795005369385955,0.5176308591235499,0.9885166266780196,0.39584059570486707,0.7991567128314938,0.16150434729654684,0.3011389393320024
0.27950561741802005,0.967399387698538,0.3707785756141626,0.9358468038380691,0.18206507941558925,0.8279704942590052,0.40691953059788954,0.27770478880977734,0.5348678594622223,0.3104948685518747,0.2787134401774377,0.5729915981970644
0.5611525255158789,0.21681457794782832,0.6353114364675566,0.993250661344582,0.6806003273868265,0.04750843763063661,0.1439989353620843,0.0768864970178591,0.24626827477359425,0.003970329276221096,0.7378589316055245,0.9410338987703083
0.37902717878344405,0.9076642645108288,0.17829143364361122,0.8197408952059575,0.13057101130024606,0.9429133951796701,0.20014652979502712,0.18782691941197682,0.6259308695873267,0.7793869938023782,0.8975683105732462,0.12802025818852203
0.21111551301147002,0.6120205980275846,0.6646714883266791,0.09509984790904535,0.23324872126393892,0.5275427998237283,0.3555702053681642,0.3476560920065702,0.0257036547301267,0.9214774293445206,0.9865019390379222,0.22643350172891097
0.42512973901551987,0.2940848290701459,0.3730317817908331,0.5092170256583587,0.7886579562741667,0.6313383869695453,0.48999659618589064,0.18471146483505685,0.9800112075494177,0.6298016796100586,0.9133604300654662,0.4589674764812328
0.09275110389806107,0.5889167220503431,0.6894501626784861,0.3418349318735775,0.2444100489906358,0.19486850386808752,0.14678773662334754,0.7613123548854298,0.4839901553363406,0.3786779064250705,0.31447001391378726,0.553769951205946
0.4890766570783165,0.03600517693265881,0.5534900841685361,0.060921939710049,0.023112013720976488,0.3677540603551408,0.9555842305781204,0.8429535154970831,0.05810105288086964,0.1522355084649929,0.2723564082421569,0.3176810434025047
0.8438296304998902,0.822391212059874,0.46063834500424716,0.9627964903691048,0.16325399406298402,0.29204499193118927,0.6865352755790753,0.606521811645968,0.8264286733146974,0.16726149623986353,0.0029498682197297565,0.8356317533770913
0.0464633521259612,0.6276971017669145,0.6381155956242466,0.08830280598729223,0.4953232282024893,0.22211893128547278,0.15576138985036236,0.08023364715500614,0.570261051916556,0.6307562007625285,0.6998621624258188,0.5855816218575276
0.06377428643410776,0.8011374315502935,0.725772128061228,0.19327160564763357,0.882202057081393,0.36251456685018013,0.6485785463009249,0.7060598373773752,0.8587234379818998,0.6058672791308195,0.4907045307866875,0.32380425034450055
0.6470381005137057,0.8347900113995104,0.9883326918788553,0.3070094325340972,0.9796157475357762,0.31589904449904826,0.39708089249223577,0.003907354497391657,0.9591351025785042,0.3358893650536139,0.6521289802555368,0.9369439003748652
0.11730847152308232,0.8014096292048419,0.6268890721484464,0.06289442829391412,0.7019379190201002,0.848556988547038,0.24284372397630605,0.07930169522330044,0.3538575667564776,0.9769767622769561,0.9556205342336055,0.10235039607215368
0.08699056434461494,0.7220688457944668,0.195148448636706,0.6470575756572322,0.6249742669843381,0.17130813361427344,0.21433742509534193,0.23715625435789978,0.2480845940731765,0.8998534026293612,0.3473534328018426,0.7090662643947445
0.33911736189309305,0.9785879664306523,0.3402698508276415,0.8879824726176327,0.42794592140122767,0.6896645546882495,0.8825114790778549,0.6147257090502304,0.2416000472058385,0.6621007089147365,0.9412829991340194,0.5635811253321314
0.24575111879237477,0.15920234758245866,0.6974628531660071,0.07260581605336758,0.7688368687100936,0.0942451843952058,0.9389904180036837,0.9829713836778373,0.12003614148875741,0.7819508269849667,0.5661649640500279,0.1406739909841912
0.3712855865422524,0.005950628491080301,0.5424460575867611,0.38869512559294916,0.3642807210989031,0.44628916197605095,0.8414018661966353,0.23067028896923114,0.22172753388746413,0.3787856516875412,0.12081535543673727,0.09052491182331868
0.062287900275106556,0.7666323946550689,0.23770572334404716,0.32636862877270656,0.7550996285367649,0.5904591828296798,0.520995570868573,0.16487640448919927,0.6195680073625014,0.36480266217090906,0.0020167152890409046,0.8254796305987344
0.63917592332821,0.6624957172108822,0.1711733846057215,0.7350867350711033,0.41042513727710517,0.6628351378312728,0.8213650597278976,0.6186998441955918,0.6496649412493005,0.3477701508457398,0.7875832946462161,0.7278574173537252
